time,forecast solar day ahead,forecast wind onshore day ahead,total load forecast,price day ahead
2018-05-23 11:00:00+00:00,3860.0,1931.0,32355.0,65.88
2018-05-23 12:00:00+00:00,3696.0,2128.0,31427.0,64.89
2018-05-23 13:00:00+00:00,3395.0,2234.0,30783.0,64.49
2018-05-23 14:00:00+00:00,2956.0,2382.0,30529.0,64.79
2018-05-23 15:00:00+00:00,2361.0,2500.0,30348.0,64.49
2018-05-23 16:00:00+00:00,1728.0,2582.0,29839.0,64.22
2018-05-23 17:00:00+00:00,1118.0,2685.0,29748.0,64.63
2018-05-23 18:00:00+00:00,527.0,2706.0,30077.0,65.03
2018-05-23 19:00:00+00:00,209.0,2744.0,30971.0,66.64
2018-05-23 20:00:00+00:00,125.0,2865.0,29574.0,65.1
2018-05-23 21:00:00+00:00,122.0,3027.0,27070.0,65.0
2018-05-23 22:00:00+00:00,97.0,2699.0,25604.0,66.45
2018-05-23 23:00:00+00:00,86.0,2858.0,24209.0,65.96
2018-05-24 00:00:00+00:00,59.0,2916.0,23392.0,64.97
2018-05-24 01:00:00+00:00,54.0,2915.0,23067.0,64.64
2018-05-24 02:00:00+00:00,66.0,3001.0,22954.0,64.63
2018-05-24 03:00:00+00:00,53.0,3007.0,23348.0,64.65
2018-05-24 04:00:00+00:00,78.0,2912.0,25131.0,65.0
2018-05-24 05:00:00+00:00,216.0,2823.0,27577.0,64.97
2018-05-24 06:00:00+00:00,609.0,2746.0,29821.0,65.01
2018-05-24 07:00:00+00:00,1215.0,2795.0,31036.0,65.96
2018-05-24 08:00:00+00:00,1848.0,2895.0,31558.0,65.0
2018-05-24 09:00:00+00:00,2370.0,3356.0,31963.0,64.65
2018-05-24 10:00:00+00:00,2677.0,3961.0,32407.0,64.63
2018-05-24 11:00:00+00:00,2985.0,4596.0,32468.0,64.52
2018-05-24 12:00:00+00:00,3055.0,5059.0,31468.0,63.47
2018-05-24 13:00:00+00:00,2941.0,5448.0,30865.0,62.03
2018-05-24 14:00:00+00:00,2711.0,5846.0,30685.0,60.34
2018-05-24 15:00:00+00:00,2354.0,6186.0,30574.0,60.68
2018-05-24 16:00:00+00:00,1863.0,6462.0,30113.0,61.36
2018-05-24 17:00:00+00:00,1274.0,6760.0,29906.0,63.34
2018-05-24 18:00:00+00:00,686.0,6754.0,30161.0,64.45
2018-05-24 19:00:00+00:00,330.0,6686.0,30933.0,64.99
2018-05-24 20:00:00+00:00,229.0,6593.0,29697.0,64.45
2018-05-24 21:00:00+00:00,216.0,6369.0,27152.0,64.01
2018-05-24 22:00:00+00:00,63.0,5488.0,25830.0,64.63
2018-05-24 23:00:00+00:00,65.0,5302.0,24429.0,64.49
2018-05-25 00:00:00+00:00,66.0,5072.0,23515.0,63.49
2018-05-25 01:00:00+00:00,60.0,4807.0,23139.0,63.47
2018-05-25 02:00:00+00:00,99.0,4544.0,23043.0,63.47
2018-05-25 03:00:00+00:00,57.0,4335.0,23391.0,64.21
2018-05-25 04:00:00+00:00,53.0,4215.0,25135.0,64.84
2018-05-25 05:00:00+00:00,192.0,4128.0,27593.0,64.79
2018-05-25 06:00:00+00:00,643.0,4127.0,29786.0,65.88
2018-05-25 07:00:00+00:00,1194.0,4209.0,31100.0,66.71
2018-05-25 08:00:00+00:00,1849.0,4442.0,31640.0,66.7
2018-05-25 09:00:00+00:00,2446.0,4821.0,32070.0,65.96
2018-05-25 10:00:00+00:00,2890.0,5216.0,32457.0,65.52
2018-05-25 11:00:00+00:00,3165.0,5622.0,32354.0,65.0
2018-05-25 12:00:00+00:00,3274.0,5520.0,31270.0,64.45
2018-05-25 13:00:00+00:00,3241.0,5316.0,30431.0,63.43
2018-05-25 14:00:00+00:00,3097.0,5174.0,30101.0,62.95
2018-05-25 15:00:00+00:00,2753.0,4798.0,29863.0,62.03
2018-05-25 16:00:00+00:00,2172.0,4394.0,29330.0,63.43
2018-05-25 17:00:00+00:00,1399.0,4041.0,29154.0,64.49
2018-05-25 18:00:00+00:00,662.0,3641.0,29313.0,64.99
2018-05-25 19:00:00+00:00,223.0,3290.0,30023.0,67.05
2018-05-25 20:00:00+00:00,135.0,3057.0,28935.0,66.1
2018-05-25 21:00:00+00:00,117.0,2810.0,26847.0,65.66
2018-05-25 22:00:00+00:00,145.0,2915.0,25628.0,64.97
2018-05-25 23:00:00+00:00,140.0,2717.0,24194.0,63.65
2018-05-26 00:00:00+00:00,138.0,2522.0,23095.0,60.9
2018-05-26 01:00:00+00:00,139.0,2324.0,22535.0,60.9
2018-05-26 02:00:00+00:00,137.0,2156.0,22138.0,60.59
2018-05-26 03:00:00+00:00,110.0,2102.0,21974.0,60.6
2018-05-26 04:00:00+00:00,85.0,2109.0,22040.0,59.41
2018-05-26 05:00:00+00:00,261.0,2153.0,22456.0,57.99
2018-05-26 06:00:00+00:00,803.0,2128.0,24256.0,61.88
2018-05-26 07:00:00+00:00,1709.0,2150.0,26456.0,64.16
2018-05-26 08:00:00+00:00,2630.0,2241.0,27884.0,64.5
2018-05-26 09:00:00+00:00,3193.0,2589.0,28338.0,64.45
2018-05-26 10:00:00+00:00,3523.0,2883.0,28436.0,63.99
2018-05-26 11:00:00+00:00,3644.0,3366.0,28467.0,63.47
2018-05-26 12:00:00+00:00,3589.0,3657.0,27692.0,60.71
2018-05-26 13:00:00+00:00,3422.0,3869.0,26391.0,55.0
2018-05-26 14:00:00+00:00,3151.0,4049.0,25553.0,51.2
2018-05-26 15:00:00+00:00,2889.0,3697.0,25247.0,51.2
2018-05-26 16:00:00+00:00,2326.0,3196.0,25012.0,53.08
2018-05-26 17:00:00+00:00,1600.0,2734.0,25150.0,60.99
2018-05-26 18:00:00+00:00,887.0,2427.0,25546.0,64.45
2018-05-26 19:00:00+00:00,394.0,2169.0,26881.0,66.26
2018-05-26 20:00:00+00:00,259.0,2032.0,26766.0,66.29
2018-05-26 21:00:00+00:00,222.0,1758.0,25058.0,66.1
2018-05-26 22:00:00+00:00,174.0,1450.0,23647.0,64.97
2018-05-26 23:00:00+00:00,168.0,1318.0,22192.0,64.45
2018-05-27 00:00:00+00:00,158.0,1127.0,21164.0,63.47
2018-05-27 01:00:00+00:00,157.0,938.0,20609.0,63.19
2018-05-27 02:00:00+00:00,149.0,835.0,20264.0,61.85
2018-05-27 03:00:00+00:00,144.0,721.0,20154.0,60.0
2018-05-27 04:00:00+00:00,97.0,646.0,20133.0,59.0
2018-05-27 05:00:00+00:00,246.0,641.0,19904.0,55.43
2018-05-27 06:00:00+00:00,803.0,593.0,21010.0,59.43
2018-05-27 07:00:00+00:00,1590.0,539.0,22924.0,62.21
2018-05-27 08:00:00+00:00,2334.0,587.0,24450.0,63.47
2018-05-27 09:00:00+00:00,2858.0,778.0,25352.0,64.21
2018-05-27 10:00:00+00:00,3150.0,966.0,25673.0,64.45
2018-05-27 11:00:00+00:00,3247.0,1153.0,25978.0,64.45
2018-05-27 12:00:00+00:00,3215.0,1455.0,25695.0,63.43
2018-05-27 13:00:00+00:00,3033.0,1834.0,24454.0,58.0
2018-05-27 14:00:00+00:00,2714.0,2358.0,23710.0,52.0
2018-05-27 15:00:00+00:00,2262.0,2715.0,23320.0,51.15
2018-05-27 16:00:00+00:00,1703.0,3008.0,23318.0,50.22
2018-05-27 17:00:00+00:00,1114.0,3358.0,23724.0,51.17
2018-05-27 18:00:00+00:00,559.0,3483.0,24837.0,55.43
2018-05-27 19:00:00+00:00,244.0,3589.0,26604.0,64.21
2018-05-27 20:00:00+00:00,163.0,3742.0,26904.0,64.45
2018-05-27 21:00:00+00:00,123.0,3784.0,25080.0,61.85
2018-05-27 22:00:00+00:00,127.0,3287.0,23183.0,62.0
2018-05-27 23:00:00+00:00,131.0,3415.0,21819.0,59.01
2018-05-28 00:00:00+00:00,89.0,3476.0,21041.0,51.17
2018-05-28 01:00:00+00:00,88.0,3486.0,20784.0,50.22
2018-05-28 02:00:00+00:00,88.0,3568.0,20877.0,50.22
2018-05-28 03:00:00+00:00,95.0,3564.0,21512.0,51.17
2018-05-28 04:00:00+00:00,109.0,3551.0,23790.0,59.9
2018-05-28 05:00:00+00:00,233.0,3542.0,26552.0,63.47
2018-05-28 06:00:00+00:00,685.0,3309.0,29181.0,64.64
2018-05-28 07:00:00+00:00,1351.0,3040.0,30669.0,66.1
2018-05-28 08:00:00+00:00,2154.0,2826.0,31295.0,66.19
2018-05-28 09:00:00+00:00,2915.0,2800.0,31669.0,66.29
2018-05-28 10:00:00+00:00,3454.0,2802.0,31990.0,66.69
2018-05-28 11:00:00+00:00,3766.0,2879.0,31928.0,65.9
2018-05-28 12:00:00+00:00,3850.0,3096.0,30977.0,64.63
2018-05-28 13:00:00+00:00,3781.0,3349.0,30297.0,64.45
2018-05-28 14:00:00+00:00,3590.0,3617.0,30014.0,63.65
2018-05-28 15:00:00+00:00,3254.0,3642.0,29787.0,63.19
2018-05-28 16:00:00+00:00,2692.0,3629.0,29218.0,61.88
2018-05-28 17:00:00+00:00,2040.0,3593.0,29082.0,64.21
2018-05-28 18:00:00+00:00,1125.0,3355.0,29472.0,65.2
2018-05-28 19:00:00+00:00,595.0,3084.0,30217.0,67.13
2018-05-28 20:00:00+00:00,350.0,2856.0,28833.0,66.29
2018-05-28 21:00:00+00:00,345.0,2667.0,26485.0,65.2
2018-05-28 22:00:00+00:00,189.0,2416.0,24861.0,65.9
2018-05-28 23:00:00+00:00,168.0,2294.0,23529.0,64.97
2018-05-29 00:00:00+00:00,149.0,2014.0,22737.0,64.53
2018-05-29 01:00:00+00:00,130.0,1704.0,22448.0,64.5
2018-05-29 02:00:00+00:00,112.0,1467.0,22373.0,64.93
2018-05-29 03:00:00+00:00,81.0,1331.0,22772.0,65.15
2018-05-29 04:00:00+00:00,92.0,1232.0,24564.0,66.13
2018-05-29 05:00:00+00:00,277.0,1165.0,27146.0,66.26
2018-05-29 06:00:00+00:00,762.0,1070.0,29653.0,66.22
2018-05-29 07:00:00+00:00,1543.0,1006.0,30893.0,66.47
2018-05-29 08:00:00+00:00,2390.0,990.0,31358.0,66.26
2018-05-29 09:00:00+00:00,2994.0,1135.0,31737.0,66.13
2018-05-29 10:00:00+00:00,3371.0,1313.0,32078.0,66.26
2018-05-29 11:00:00+00:00,3525.0,1556.0,32032.0,66.13
2018-05-29 12:00:00+00:00,3556.0,1813.0,31064.0,65.71
2018-05-29 13:00:00+00:00,3419.0,2075.0,30331.0,64.97
2018-05-29 14:00:00+00:00,3109.0,2374.0,30064.0,64.5
2018-05-29 15:00:00+00:00,2791.0,2517.0,29895.0,63.57
2018-05-29 16:00:00+00:00,2321.0,2556.0,29475.0,63.29
2018-05-29 17:00:00+00:00,1551.0,2625.0,29357.0,64.79
2018-05-29 18:00:00+00:00,825.0,2570.0,29767.0,66.0
2018-05-29 19:00:00+00:00,291.0,2482.0,30478.0,66.5
2018-05-29 20:00:00+00:00,170.0,2453.0,29108.0,66.1
2018-05-29 21:00:00+00:00,157.0,2417.0,26667.0,65.81
2018-05-29 22:00:00+00:00,131.0,2199.0,25292.0,64.97
2018-05-29 23:00:00+00:00,122.0,2162.0,23935.0,64.29
2018-05-30 00:00:00+00:00,125.0,2051.0,23074.0,61.79
2018-05-30 01:00:00+00:00,120.0,1978.0,22734.0,60.0
2018-05-30 02:00:00+00:00,120.0,1935.0,22637.0,59.41
2018-05-30 03:00:00+00:00,96.0,1860.0,23025.0,61.79
2018-05-30 04:00:00+00:00,105.0,1777.0,24778.0,63.85
2018-05-30 05:00:00+00:00,257.0,1690.0,27298.0,65.94
2018-05-30 06:00:00+00:00,701.0,1604.0,29669.0,66.87
2018-05-30 07:00:00+00:00,1392.0,1562.0,30963.0,67.67
2018-05-30 08:00:00+00:00,2115.0,1530.0,31512.0,66.95
2018-05-30 09:00:00+00:00,2619.0,1752.0,31878.0,67.0
2018-05-30 10:00:00+00:00,2952.0,2050.0,32274.0,67.16
2018-05-30 11:00:00+00:00,3127.0,2397.0,32185.0,66.79
2018-05-30 12:00:00+00:00,3154.0,2729.0,31138.0,66.26
2018-05-30 13:00:00+00:00,3046.0,3053.0,30430.0,65.95
2018-05-30 14:00:00+00:00,2786.0,3404.0,30119.0,65.69
2018-05-30 15:00:00+00:00,2429.0,3483.0,29932.0,64.97
2018-05-30 16:00:00+00:00,1952.0,3477.0,29482.0,65.15
2018-05-30 17:00:00+00:00,1302.0,3470.0,29412.0,65.79
2018-05-30 18:00:00+00:00,721.0,3354.0,29855.0,66.26
2018-05-30 19:00:00+00:00,302.0,3232.0,30484.0,66.81
2018-05-30 20:00:00+00:00,187.0,3164.0,29175.0,66.1
2018-05-30 21:00:00+00:00,161.0,3121.0,26799.0,65.15
2018-05-30 22:00:00+00:00,105.0,3019.0,25243.0,63.77
2018-05-30 23:00:00+00:00,113.0,3001.0,23797.0,54.95
2018-05-31 00:00:00+00:00,140.0,2941.0,22867.0,55.85
2018-05-31 01:00:00+00:00,145.0,2865.0,22521.0,55.43
2018-05-31 02:00:00+00:00,179.0,2808.0,22401.0,55.43
2018-05-31 03:00:00+00:00,181.0,2592.0,22711.0,57.8
2018-05-31 04:00:00+00:00,181.0,2360.0,24216.0,63.24
2018-05-31 05:00:00+00:00,433.0,2139.0,26395.0,63.82
2018-05-31 06:00:00+00:00,1028.0,1819.0,28626.0,64.97
2018-05-31 07:00:00+00:00,2452.0,1531.0,29977.0,64.63
2018-05-31 08:00:00+00:00,3676.0,1308.0,30583.0,63.99
2018-05-31 09:00:00+00:00,4298.0,1268.0,30982.0,64.01
2018-05-31 10:00:00+00:00,4586.0,1256.0,31368.0,64.6
2018-05-31 11:00:00+00:00,4586.0,1298.0,31352.0,64.67
2018-05-31 12:00:00+00:00,4382.0,1479.0,30484.0,63.82
2018-05-31 13:00:00+00:00,4194.0,1660.0,29785.0,63.47
2018-05-31 14:00:00+00:00,3980.0,1859.0,29543.0,63.29
2018-05-31 15:00:00+00:00,3762.0,1887.0,29363.0,63.01
2018-05-31 16:00:00+00:00,3190.0,1894.0,28982.0,63.01
2018-05-31 17:00:00+00:00,2363.0,1918.0,28917.0,63.82
2018-05-31 18:00:00+00:00,1461.0,1796.0,29270.0,65.54
2018-05-31 19:00:00+00:00,748.0,1653.0,29949.0,67.0
2018-05-31 20:00:00+00:00,517.0,1541.0,28951.0,66.69
2018-05-31 21:00:00+00:00,469.0,1484.0,26686.0,64.97
2018-05-31 22:00:00+00:00,10.0,5003.0,26034.0,57.56
2018-05-31 23:00:00+00:00,11.0,4922.0,24347.0,51.99
2018-06-01 00:00:00+00:00,11.0,4909.0,22724.0,44.19
2018-06-01 01:00:00+00:00,12.0,4811.0,21825.0,40.01
2018-06-01 02:00:00+00:00,11.0,5091.0,21173.0,30.75
2018-06-01 03:00:00+00:00,11.0,4807.0,21114.0,30.5
2018-06-01 04:00:00+00:00,12.0,5025.0,21345.0,30.5
2018-06-01 05:00:00+00:00,12.0,4949.0,21455.0,36.98
2018-06-01 06:00:00+00:00,63.0,5181.0,21827.0,43.01
2018-06-01 07:00:00+00:00,250.0,5202.0,23538.0,48.19
2018-06-01 08:00:00+00:00,556.0,5044.0,25454.0,55.01
2018-06-01 09:00:00+00:00,824.0,4820.0,26564.0,56.64
2018-06-01 10:00:00+00:00,933.0,4412.0,26810.0,55.38
2018-06-01 11:00:00+00:00,1063.0,4864.0,27165.0,52.07
2018-06-01 12:00:00+00:00,1081.0,5508.0,26863.0,48.19
2018-06-01 13:00:00+00:00,908.0,6514.0,25522.0,42.75
2018-06-01 14:00:00+00:00,725.0,7403.0,24863.0,37.99
2018-06-01 15:00:00+00:00,391.0,7988.0,25032.0,44.22
2018-06-01 16:00:00+00:00,224.0,8444.0,27416.0,49.98
2018-06-01 17:00:00+00:00,121.0,8612.0,28466.0,48.71
2018-06-01 18:00:00+00:00,11.0,8851.0,29177.0,50.0
2018-06-01 19:00:00+00:00,11.0,9306.0,29589.0,50.0
2018-06-01 20:00:00+00:00,14.0,9172.0,29264.0,48.69
2018-06-01 21:00:00+00:00,11.0,8891.0,27774.0,46.95
2018-06-01 22:00:00+00:00,9.0,6527.0,29579.0,45.5
2018-06-01 23:00:00+00:00,9.0,6858.0,27511.0,44.35
2018-06-02 00:00:00+00:00,10.0,7223.0,26149.0,43.53
2018-06-02 01:00:00+00:00,12.0,7527.0,25668.0,42.06
2018-06-02 02:00:00+00:00,10.0,7903.0,25593.0,42.05
2018-06-02 03:00:00+00:00,8.0,8032.0,26181.0,43.03
2018-06-02 04:00:00+00:00,10.0,7994.0,28776.0,44.69
2018-06-02 05:00:00+00:00,40.0,7895.0,33988.0,56.77
2018-06-02 06:00:00+00:00,137.0,7899.0,36949.0,62.51
2018-06-02 07:00:00+00:00,704.0,7566.0,38499.0,62.09
2018-06-02 08:00:00+00:00,1648.0,7382.0,39389.0,60.07
2018-06-02 09:00:00+00:00,2307.0,7762.0,39334.0,58.75
2018-06-02 10:00:00+00:00,2577.0,7863.0,38942.0,55.06
2018-06-02 11:00:00+00:00,2551.0,7813.0,38778.0,54.1
2018-06-02 12:00:00+00:00,2424.0,7985.0,37655.0,52.91
2018-06-02 13:00:00+00:00,2153.0,7989.0,37053.0,51.62
2018-06-02 14:00:00+00:00,1826.0,8196.0,36911.0,53.75
2018-06-02 15:00:00+00:00,1212.0,8320.0,36970.0,60.21
2018-06-02 16:00:00+00:00,418.0,8294.0,37565.0,62.48
2018-06-02 17:00:00+00:00,177.0,8467.0,39825.0,62.36
2018-06-02 18:00:00+00:00,79.0,8636.0,40625.0,62.09
2018-06-02 19:00:00+00:00,80.0,8598.0,39532.0,61.87
2018-06-02 20:00:00+00:00,76.0,8464.0,36623.0,58.99
2018-06-02 21:00:00+00:00,14.0,8400.0,32806.0,50.16
2018-06-02 22:00:00+00:00,29.0,12060.0,27936.0,40.25
2018-06-02 23:00:00+00:00,25.0,12340.0,26069.0,38.1
2018-06-03 00:00:00+00:00,20.0,12579.0,24871.0,37.39
2018-06-03 01:00:00+00:00,14.0,12794.0,24346.0,36.61
2018-06-03 02:00:00+00:00,12.0,12987.0,24309.0,36.91
2018-06-03 03:00:00+00:00,11.0,13126.0,24984.0,38.76
2018-06-03 04:00:00+00:00,9.0,13238.0,27625.0,39.96
2018-06-03 05:00:00+00:00,56.0,13212.0,32000.0,52.39
2018-06-03 06:00:00+00:00,391.0,13091.0,34707.0,59.95
2018-06-03 07:00:00+00:00,1021.0,12870.0,36151.0,59.39
2018-06-03 08:00:00+00:00,1538.0,12744.0,36511.0,59.24
2018-06-03 09:00:00+00:00,1913.0,12638.0,36570.0,55.03
2018-06-03 10:00:00+00:00,2108.0,12460.0,36306.0,52.39
2018-06-03 11:00:00+00:00,2136.0,12371.0,35878.0,50.07
2018-06-03 12:00:00+00:00,2037.0,12254.0,34637.0,48.98
2018-06-03 13:00:00+00:00,1804.0,12035.0,33992.0,48.76
2018-06-03 14:00:00+00:00,1440.0,11358.0,33672.0,49.42
2018-06-03 15:00:00+00:00,909.0,10536.0,33663.0,53.99
2018-06-03 16:00:00+00:00,285.0,9649.0,33959.0,59.14
2018-06-03 17:00:00+00:00,45.0,9579.0,36479.0,64.63
2018-06-03 18:00:00+00:00,19.0,9708.0,37673.0,59.9
2018-06-03 19:00:00+00:00,24.0,9825.0,36621.0,56.58
2018-06-03 20:00:00+00:00,26.0,9939.0,33839.0,52.39
2018-06-03 21:00:00+00:00,25.0,10106.0,30478.0,48.01
2018-06-03 22:00:00+00:00,168.0,9530.0,26703.0,37.0
2018-06-03 23:00:00+00:00,135.0,9932.0,25014.0,29.41
2018-06-04 00:00:00+00:00,114.0,9933.0,23891.0,30.0
2018-06-04 01:00:00+00:00,107.0,9679.0,23420.0,29.06
2018-06-04 02:00:00+00:00,100.0,9355.0,23258.0,29.0
2018-06-04 03:00:00+00:00,82.0,9067.0,23777.0,31.88
2018-06-04 04:00:00+00:00,46.0,8734.0,26273.0,43.18
2018-06-04 05:00:00+00:00,55.0,8338.0,30074.0,45.2
2018-06-04 06:00:00+00:00,344.0,7758.0,32039.0,48.24
2018-06-04 07:00:00+00:00,1303.0,7048.0,33173.0,48.09
2018-06-04 08:00:00+00:00,2553.0,6557.0,33692.0,44.61
2018-06-04 09:00:00+00:00,3481.0,6969.0,33780.0,43.25
2018-06-04 10:00:00+00:00,3959.0,7785.0,33631.0,40.86
2018-06-04 11:00:00+00:00,4171.0,8596.0,33144.0,35.2
2018-06-04 12:00:00+00:00,4003.0,9268.0,31881.0,31.7
2018-06-04 13:00:00+00:00,3718.0,9806.0,30906.0,28.63
2018-06-04 14:00:00+00:00,3371.0,10208.0,30450.0,28.65
2018-06-04 15:00:00+00:00,2825.0,10209.0,30151.0,31.68
2018-06-04 16:00:00+00:00,2111.0,10010.0,29811.0,38.76
2018-06-04 17:00:00+00:00,1261.0,9780.0,29923.0,42.17
2018-06-04 18:00:00+00:00,487.0,9524.0,30900.0,42.99
2018-06-04 19:00:00+00:00,200.0,9248.0,32742.0,45.01
2018-06-04 20:00:00+00:00,172.0,9011.0,30465.0,41.69
2018-06-04 21:00:00+00:00,201.0,8725.0,28506.0,41.0
2018-06-04 22:00:00+00:00,369.0,5540.0,23862.0,49.44
2018-06-04 23:00:00+00:00,362.0,5268.0,22326.0,47.89
2018-06-05 00:00:00+00:00,326.0,5006.0,21210.0,44.08
2018-06-05 01:00:00+00:00,320.0,4647.0,20575.0,42.74
2018-06-05 02:00:00+00:00,286.0,4213.0,20182.0,42.68
2018-06-05 03:00:00+00:00,187.0,3826.0,20121.0,44.01
2018-06-05 04:00:00+00:00,142.0,3501.0,20276.0,45.99
2018-06-05 05:00:00+00:00,253.0,3260.0,20078.0,45.0
2018-06-05 06:00:00+00:00,1017.0,3013.0,21155.0,45.0
2018-06-05 07:00:00+00:00,2215.0,2822.0,23067.0,49.1
2018-06-05 08:00:00+00:00,3564.0,2748.0,24464.0,47.89
2018-06-05 09:00:00+00:00,4347.0,2796.0,25264.0,48.5
2018-06-05 10:00:00+00:00,4722.0,2879.0,25434.0,48.53
2018-06-05 11:00:00+00:00,4853.0,2966.0,25567.0,49.44
2018-06-05 12:00:00+00:00,4698.0,3055.0,25437.0,49.1
2018-06-05 13:00:00+00:00,4405.0,3154.0,24269.0,48.22
2018-06-05 14:00:00+00:00,4029.0,3263.0,23503.0,45.99
2018-06-05 15:00:00+00:00,3507.0,3267.0,23131.0,45.64
2018-06-05 16:00:00+00:00,2829.0,3239.0,23138.0,46.52
2018-06-05 17:00:00+00:00,1929.0,3248.0,23663.0,46.64
2018-06-05 18:00:00+00:00,981.0,3296.0,25018.0,50.23
2018-06-05 19:00:00+00:00,506.0,3333.0,27355.0,53.89
2018-06-05 20:00:00+00:00,408.0,3465.0,27263.0,53.78
2018-06-05 21:00:00+00:00,289.0,3437.0,25307.0,52.14
2018-06-05 22:00:00+00:00,123.0,2820.0,25218.0,62.03
2018-06-05 23:00:00+00:00,129.0,2765.0,23842.0,61.33
2018-06-06 00:00:00+00:00,137.0,2664.0,22947.0,58.02
2018-06-06 01:00:00+00:00,136.0,2515.0,22670.0,56.64
2018-06-06 02:00:00+00:00,137.0,2371.0,22494.0,56.64
2018-06-06 03:00:00+00:00,103.0,2184.0,22876.0,57.52
2018-06-06 04:00:00+00:00,155.0,2009.0,24543.0,62.21
2018-06-06 05:00:00+00:00,317.0,1872.0,27137.0,64.93
2018-06-06 06:00:00+00:00,711.0,1820.0,29559.0,65.35
2018-06-06 07:00:00+00:00,1314.0,1807.0,30699.0,65.65
2018-06-06 08:00:00+00:00,1913.0,1879.0,31236.0,65.11
2018-06-06 09:00:00+00:00,2419.0,2051.0,31649.0,65.0
2018-06-06 10:00:00+00:00,2807.0,2195.0,32060.0,65.19
2018-06-06 11:00:00+00:00,2947.0,2478.0,31977.0,65.0
2018-06-06 12:00:00+00:00,3026.0,2846.0,31000.0,64.13
2018-06-06 13:00:00+00:00,2933.0,3233.0,30351.0,62.86
2018-06-06 14:00:00+00:00,2690.0,3635.0,30101.0,62.8
2018-06-06 15:00:00+00:00,2318.0,3766.0,30004.0,62.79
2018-06-06 16:00:00+00:00,1831.0,3767.0,29530.0,61.25
2018-06-06 17:00:00+00:00,1287.0,3708.0,29427.0,63.31
2018-06-06 18:00:00+00:00,722.0,3609.0,29689.0,62.79
2018-06-06 19:00:00+00:00,279.0,3518.0,29989.0,64.4
2018-06-06 20:00:00+00:00,126.0,3501.0,29197.0,63.35
2018-06-06 21:00:00+00:00,151.0,3408.0,26838.0,62.0
2018-06-06 22:00:00+00:00,621.0,3789.0,28060.0,61.03
2018-06-06 23:00:00+00:00,607.0,3528.0,26406.0,58.01
2018-06-07 00:00:00+00:00,594.0,3307.0,25200.0,56.08
2018-06-07 01:00:00+00:00,568.0,3096.0,24718.0,55.0
2018-06-07 02:00:00+00:00,555.0,3005.0,24459.0,54.43
2018-06-07 03:00:00+00:00,462.0,2854.0,24739.0,56.9
2018-06-07 04:00:00+00:00,413.0,2668.0,26321.0,60.15
2018-06-07 05:00:00+00:00,509.0,2431.0,28408.0,59.4
2018-06-07 06:00:00+00:00,1496.0,2117.0,30474.0,61.4
2018-06-07 07:00:00+00:00,2797.0,1872.0,32514.0,62.0
2018-06-07 08:00:00+00:00,3949.0,1631.0,33675.0,62.0
2018-06-07 09:00:00+00:00,4702.0,1592.0,34390.0,62.41
2018-06-07 10:00:00+00:00,5120.0,1619.0,35084.0,63.01
2018-06-07 11:00:00+00:00,5302.0,1736.0,35355.0,63.09
2018-06-07 12:00:00+00:00,5282.0,1995.0,34607.0,62.64
2018-06-07 13:00:00+00:00,5114.0,2282.0,33766.0,62.18
2018-06-07 14:00:00+00:00,4821.0,2617.0,33469.0,61.9
2018-06-07 15:00:00+00:00,4387.0,3117.0,33345.0,61.7
2018-06-07 16:00:00+00:00,3770.0,3660.0,32771.0,61.4
2018-06-07 17:00:00+00:00,2911.0,4241.0,32347.0,61.25
2018-06-07 18:00:00+00:00,1818.0,4377.0,31656.0,61.86
2018-06-07 19:00:00+00:00,934.0,4452.0,31173.0,62.0
2018-06-07 20:00:00+00:00,621.0,4600.0,30897.0,61.4
2018-06-07 21:00:00+00:00,553.0,4491.0,29060.0,60.55
2018-06-07 22:00:00+00:00,323.0,3701.0,28305.0,66.3
2018-06-07 23:00:00+00:00,325.0,3550.0,26441.0,63.9
2018-06-08 00:00:00+00:00,353.0,3263.0,25181.0,62.21
2018-06-08 01:00:00+00:00,357.0,2833.0,24449.0,61.15
2018-06-08 02:00:00+00:00,318.0,2538.0,24080.0,60.02
2018-06-08 03:00:00+00:00,264.0,2311.0,24280.0,62.14
2018-06-08 04:00:00+00:00,212.0,2116.0,26032.0,64.55
2018-06-08 05:00:00+00:00,300.0,1944.0,27943.0,65.67
2018-06-08 06:00:00+00:00,877.0,1695.0,30263.0,68.01
2018-06-08 07:00:00+00:00,2122.0,1447.0,32996.0,70.0
2018-06-08 08:00:00+00:00,3519.0,1256.0,34878.0,70.26
2018-06-08 09:00:00+00:00,4473.0,1168.0,36049.0,70.41
2018-06-08 10:00:00+00:00,4936.0,1161.0,37458.0,70.66
2018-06-08 11:00:00+00:00,5118.0,1286.0,38458.0,70.69
2018-06-08 12:00:00+00:00,5087.0,1508.0,38583.0,70.49
2018-06-08 13:00:00+00:00,4908.0,1799.0,37976.0,70.23
2018-06-08 14:00:00+00:00,4569.0,2227.0,37748.0,70.0
2018-06-08 15:00:00+00:00,4039.0,2554.0,37568.0,71.71
2018-06-08 16:00:00+00:00,3298.0,2914.0,36797.0,74.02
2018-06-08 17:00:00+00:00,2364.0,3434.0,36150.0,74.0
2018-06-08 18:00:00+00:00,1330.0,3695.0,35204.0,73.79
2018-06-08 19:00:00+00:00,640.0,3776.0,35648.0,74.82
2018-06-08 20:00:00+00:00,474.0,4209.0,34756.0,71.61
